Provincia,Comune,Fonte,Potenza (GW)
BARI,ACQUAVIVA DELLE FONTI,Solare,"0,1"
BARI,ACQUAVIVA DELLE FONTI,Eolico on-shore,"0,16"
BARI,ALTAMURA,Solare,"0,09"
BARI,ALTAMURA,Eolico on-shore,"0,35"
BARI,BARI (off-shore),Eolico off-shore,"4,42"
BARI,BITONTO,Solare,"0,12"
BARI,BITRITTO,Solare,"0,01"
BARI,CASAMASSIMA,Solare,"0,05"
BARI,CASAMASSIMA,Eolico on-shore,"0,11"
BARI,CASSANO DELLE MURGE,Solare,"0,02"
BARI,CASSANO DELLE MURGE,Eolico on-shore,"0,07"
BARI,CONVERSANO,Eolico on-shore,"0,11"
BARI,GIOVINAZZO,Solare,"0,05"
BARI,GRAVINA IN PUGLIA,Solare,"0,83"
BARI,GRAVINA IN PUGLIA,Eolico on-shore,"0,27"
BARI,GRUMO APPULA,Solare,"0,02"
BARI,GRUMO APPULA,Eolico on-shore,"0,16"
BARI,PALO DEL COLLE,Solare,"0,06"
BARI,POGGIORSINI,Solare,"0,17"
BARI,POGGIORSINI,Eolico on-shore,"0,01"
BARI,RUVO DI PUGLIA,Solare,"0,05"
BARI,SANTERAMO IN COLLE,Solare,"0,29"
BARI,SANTERAMO IN COLLE,Eolico on-shore,"0,32"
BARI,TORITTO,Solare,"0,04"
BARI,TORITTO,Eolico on-shore,"0,05"
BARI,TURI,Eolico on-shore,"0,12"
BARLETTA-ANDRIA-TRANI,ANDRIA,Solare,"0,02"
BARLETTA-ANDRIA-TRANI,ANDRIA,Eolico on-shore,"0,03"
BARLETTA-ANDRIA-TRANI,BARLETTA-ANDRIA-TRANI (off-shore),Eolico off-shore,"5,96"
BARLETTA-ANDRIA-TRANI,CANOSA DI PUGLIA,Solare,"0,04"
BARLETTA-ANDRIA-TRANI,CANOSA DI PUGLIA,Eolico on-shore,"0,3"
BARLETTA-ANDRIA-TRANI,MINERVINO MURGE,Solare,"0,11"
BARLETTA-ANDRIA-TRANI,MINERVINO MURGE,Eolico on-shore,"0,04"
BARLETTA-ANDRIA-TRANI,SAN FERDINANDO DI PUGLIA,Eolico on-shore,"0,03"
BARLETTA-ANDRIA-TRANI,SPINAZZOLA,Solare,"0,44"
BARLETTA-ANDRIA-TRANI,SPINAZZOLA,Eolico on-shore,"0,25"
BARLETTA-ANDRIA-TRANI,TRANI,Solare,"0,03"
BARLETTA-ANDRIA-TRANI,TRINITAPOLI,Eolico on-shore,"0,11"
BRINDISI,BRINDISI,Solare,"2,54"
BRINDISI,BRINDISI,Eolico on-shore,"0,3"
BRINDISI,BRINDISI (off-shore),Eolico off-shore,"7,56"
BRINDISI,CELLINO SAN MARCO,Solare,"0,13"
BRINDISI,ERCHIE,Solare,"0,16"
BRINDISI,ERCHIE,Eolico on-shore,"0,26"
BRINDISI,FRANCAVILLA FONTANA,Solare,"0,28"
BRINDISI,FRANCAVILLA FONTANA,Eolico on-shore,"0,28"
BRINDISI,LATIANO,Solare,"0,31"
BRINDISI,LATIANO,Eolico on-shore,"0,11"
BRINDISI,MESAGNE,Solare,"0,37"
BRINDISI,MESAGNE,Eolico on-shore,"0,21"
BRINDISI,ORIA,Solare,"0,06"
BRINDISI,SAN DONACI,Solare,"0,04"
BRINDISI,SAN MICHELE SALENTINO,Solare,"0,02"
BRINDISI,SAN PANCRAZIO SALENTINO,Solare,"0,41"
BRINDISI,SAN PANCRAZIO SALENTINO,Eolico on-shore,"0,09"
BRINDISI,SAN PIETRO VERNOTICO,Solare,"0,1"
BRINDISI,SAN PIETRO VERNOTICO,Eolico on-shore,"0,06"
BRINDISI,TORCHIAROLO,Solare,"0,06"
BRINDISI,TORCHIAROLO,Eolico on-shore,"0,05"
BRINDISI,TORRE SANTA SUSANNA,Solare,"0,08"
BRINDISI,TORRE SANTA SUSANNA,Eolico on-shore,"0,24"
BRINDISI,VILLA CASTELLI,Solare,"0,01"
FOGGIA,ALBERONA,Solare,"0,02"
FOGGIA,ALBERONA,Eolico on-shore,"0,1"
FOGGIA,ANZANO DI PUGLIA,Eolico on-shore,"0,02"
FOGGIA,APRICENA,Solare,"0,73"
FOGGIA,APRICENA,Eolico on-shore,"0,69"
FOGGIA,ASCOLI SATRIANO,Solare,"2,94"
FOGGIA,ASCOLI SATRIANO,Eolico on-shore,"1,04"
FOGGIA,BICCARI,Solare,"0,03"
FOGGIA,BICCARI,Eolico on-shore,"0,58"
FOGGIA,BOVINO,Solare,"0,04"
FOGGIA,BOVINO,Eolico on-shore,"0,27"
FOGGIA,CANDELA,Solare,"0,98"
FOGGIA,CANDELA,Eolico on-shore,"0,23"
FOGGIA,CARAPELLE,Solare,"0,07"
FOGGIA,CASALVECCHIO DI PUGLIA,Solare,"0,01"
FOGGIA,CASALVECCHIO DI PUGLIA,Eolico on-shore,"0,05"
FOGGIA,CASTELLUCCIO DEI SAURI,Solare,"0,3"
FOGGIA,CASTELLUCCIO DEI SAURI,Eolico on-shore,"0,21"
FOGGIA,CASTELLUCCIO VALMAGGIORE,Eolico on-shore,"0,03"
FOGGIA,CASTELNUOVO DELLA DAUNIA,Solare,"0,05"
FOGGIA,CASTELNUOVO DELLA DAUNIA,Eolico on-shore,"0,05"
FOGGIA,CELENZA VALFORTORE,Eolico on-shore,"0,13"
FOGGIA,CELLE DI SAN VITO,Eolico on-shore,"0,14"
FOGGIA,CERIGNOLA,Solare,"2,12"
FOGGIA,CERIGNOLA,Eolico on-shore,"1,39"
FOGGIA,CHIEUTI,Solare,"0,2"
FOGGIA,CHIEUTI,Eolico on-shore,"0,26"
FOGGIA,DELICETO,Solare,"0,12"
FOGGIA,DELICETO,Eolico on-shore,"0,23"
FOGGIA,FAETO,Eolico on-shore,"0,03"
FOGGIA,FOGGIA,Solare,"2,57"
FOGGIA,FOGGIA,Eolico on-shore,"1,55"
FOGGIA,FOGGIA (off-shore),Eolico off-shore,"3,73"
FOGGIA,LESINA,Solare,"0,13"
FOGGIA,LESINA,Eolico on-shore,"0,21"
FOGGIA,LUCERA,Solare,"0,6"
FOGGIA,LUCERA,Eolico on-shore,"1,41"
FOGGIA,MANFREDONIA,Solare,"1,41"
FOGGIA,MANFREDONIA,Eolico on-shore,"0,3"
FOGGIA,ORDONA,Solare,"0,48"
FOGGIA,ORDONA,Eolico on-shore,"0,04"
FOGGIA,ORSARA DI PUGLIA,Eolico on-shore,"0,27"
FOGGIA,ORTA NOVA,Solare,"0,69"
FOGGIA,ORTA NOVA,Eolico on-shore,"0,44"
FOGGIA,PIETRAMONTECORVINO,Solare,"0,01"
FOGGIA,PIETRAMONTECORVINO,Eolico on-shore,"0,13"
FOGGIA,POGGIO IMPERIALE,Solare,"0,52"
FOGGIA,POGGIO IMPERIALE,Eolico on-shore,"0,21"
FOGGIA,RIGNANO GARGANICO,Solare,"0,18"
FOGGIA,RIGNANO GARGANICO,Eolico on-shore,"0,09"
FOGGIA,ROCCHETTA SANT'ANTONIO,Solare,"0,09"
FOGGIA,ROCCHETTA SANT'ANTONIO,Eolico on-shore,"0,2"
FOGGIA,ROSETO VALFORTORE,Eolico on-shore,"0,05"
FOGGIA,SAN GIOVANNI ROTONDO,Solare,"0,16"
FOGGIA,SAN MARCO IN LAMIS,Solare,"0,37"
FOGGIA,SAN MARCO LA CATOLA,Eolico on-shore,"0,08"
FOGGIA,SAN SEVERO,Solare,"0,99"
FOGGIA,SAN SEVERO,Eolico on-shore,"0,46"
FOGGIA,SANT'AGATA DI PUGLIA,Solare,"0,2"
FOGGIA,SANT'AGATA DI PUGLIA,Eolico on-shore,"0,36"
FOGGIA,SERRACAPRIOLA,Solare,"0,84"
FOGGIA,SERRACAPRIOLA,Eolico on-shore,"0,63"
FOGGIA,STORNARA,Solare,"0,17"
FOGGIA,STORNARA,Eolico on-shore,"0,1"
FOGGIA,STORNARELLA,Solare,"0,14"
FOGGIA,STORNARELLA,Eolico on-shore,"0,14"
FOGGIA,TORREMAGGIORE,Solare,"0,27"
FOGGIA,TORREMAGGIORE,Eolico on-shore,"0,7"
FOGGIA,TROIA,Solare,"1,22"
FOGGIA,TROIA,Eolico on-shore,"0,71"
FOGGIA,VOLTURARA APPULA,Eolico on-shore,"0,1"
LECCE,ALESSANO,Solare,"0,01"
LECCE,ARNESANO,Solare,"0,01"
LECCE,CAMPI SALENTINA,Solare,"0,04"
LECCE,CAMPI SALENTINA,Eolico on-shore,"0,15"
LECCE,CAPRARICA DI LECCE,Solare,"0,05"
LECCE,CARMIANO,Solare,"0,01"
LECCE,COLLEPASSO,Solare,"0,03"
LECCE,COPERTINO,Solare,"0,2"
LECCE,COPERTINO,Eolico on-shore,"0,04"
LECCE,CORIGLIANO D'OTRANTO,Solare,"0,05"
LECCE,CUTROFIANO,Solare,"0,02"
LECCE,GALATINA,Solare,"0,34"
LECCE,GALLIPOLI,Solare,"0,02"
LECCE,GUAGNANO,Solare,"0,03"
LECCE,GUAGNANO,Eolico on-shore,"0,43"
LECCE,LECCE,Solare,"0,17"
LECCE,LECCE (off-shore),Eolico off-shore,"8,24"
LECCE,LEQUILE,Solare,"0,07"
LECCE,LEVERANO,Solare,"0,02"
LECCE,MELENDUGNO,Solare,"0,01"
LECCE,NARDO',Solare,"0,36"
LECCE,NARDO',Eolico on-shore,"0,03"
LECCE,RUFFANO,Eolico on-shore,"0,02"
LECCE,SALICE SALENTINO,Solare,"0,34"
LECCE,SALICE SALENTINO,Eolico on-shore,"0,36"
LECCE,SANARICA,Solare,"0,02"
LECCE,SOLETO,Solare,"0,04"
LECCE,SQUINZANO,Solare,"0,01"
LECCE,SQUINZANO,Eolico on-shore,"0,05"
LECCE,SURBO,Solare,"0,15"
LECCE,VEGLIE,Solare,"0,16"
TARANTO,AVETRANA,Solare,"0,02"
TARANTO,AVETRANA,Eolico on-shore,"0,12"
TARANTO,CASTELLANETA,Solare,"0,71"
TARANTO,CASTELLANETA,Eolico on-shore,"0,26"
TARANTO,CRISPIANO,Solare,"0,03"
TARANTO,FRAGAGNANO,Eolico on-shore,"0,14"
TARANTO,GINOSA,Solare,"0,41"
TARANTO,GINOSA,Eolico on-shore,"0,11"
TARANTO,GROTTAGLIE,Solare,"0,05"
TARANTO,LATERZA,Solare,"0,32"
TARANTO,LATERZA,Eolico on-shore,"0,34"
TARANTO,LIZZANO,Eolico on-shore,"0,06"
TARANTO,MANDURIA,Solare,"0,04"
TARANTO,MANDURIA,Eolico on-shore,"0,33"
TARANTO,MONTEIASI,Solare,"0,02"
TARANTO,MONTEMESOLA,Solare,"0,02"
TARANTO,MOTTOLA,Solare,"0,09"
TARANTO,MOTTOLA,Eolico on-shore,"0,03"
TARANTO,PALAGIANO,Solare,"0,03"
TARANTO,PULSANO,Solare,"0,1"
TARANTO,SAN GIORGIO IONICO,Solare,"0,15"
TARANTO,SAN MARZANO DI SAN GIUSEPPE,Solare,"0,02"
TARANTO,STATTE,Solare,"0,06"
TARANTO,TARANTO,Solare,"0,78"
TARANTO,TARANTO,Eolico on-shore,"0,12"
TARANTO,TARANTO (off-shore),Eolico off-shore,"1,62"
TARANTO,TORRICELLA,Solare,"0,01"